filename,width,height,class,xmin,ymin,xmax,ymax
Screenshot 2026-04-19 at 4-20-17 PM_png.rf.VlPFHXmcbg668I23Sosx.png,1568,846,Microplastic,892,640,915,665
Screenshot 2026-04-19 at 4-20-17 PM_png.rf.VlPFHXmcbg668I23Sosx.png,1568,846,Microplastic,1372,763,1397,789
Screenshot 2026-04-19 at 4-20-17 PM_png.rf.VlPFHXmcbg668I23Sosx.png,1568,846,Microplastic,1241,812,1268,834
Screenshot 2026-04-19 at 4-33-20 PM_png.rf.N2zl1Ea9b4n1Mqy6uxkO.png,1534,846,Microplastic,141,212,208,275
Screenshot 2026-04-19 at 4-33-20 PM_png.rf.N2zl1Ea9b4n1Mqy6uxkO.png,1534,846,Microplastic,1312,316,1386,384
Screenshot 2026-04-19 at 4-33-20 PM_png.rf.N2zl1Ea9b4n1Mqy6uxkO.png,1534,846,Microplastic,132,189,162,218
Screenshot 2026-04-19 at 4-27-15 PM_png.rf.SnPWfBSoz9bftwFsdo9S.png,1528,794,Microplastic,493,561,551,620
Screenshot 2026-04-19 at 4-27-15 PM_png.rf.SnPWfBSoz9bftwFsdo9S.png,1528,794,Microplastic,1240,605,1299,654
Screenshot 2026-04-19 at 4-27-15 PM_png.rf.SnPWfBSoz9bftwFsdo9S.png,1528,794,Microplastic,1241,37,1301,104
Screenshot 2026-04-19 at 4-27-15 PM_png.rf.SnPWfBSoz9bftwFsdo9S.png,1528,794,Microplastic,595,603,684,664
Screenshot 2026-04-19 at 4-27-15 PM_png.rf.SnPWfBSoz9bftwFsdo9S.png,1528,794,Microplastic,426,736,476,777
Screenshot 2026-04-19 at 4-27-15 PM_png.rf.SnPWfBSoz9bftwFsdo9S.png,1528,794,Microplastic,575,514,635,577
Screenshot 2026-04-19 at 4-27-15 PM_png.rf.SnPWfBSoz9bftwFsdo9S.png,1528,794,Microplastic,196,47,253,101
Screenshot 2026-04-19 at 4-27-15 PM_png.rf.SnPWfBSoz9bftwFsdo9S.png,1528,794,Microplastic,1458,585,1491,619
Screenshot 2026-04-19 at 4-27-15 PM_png.rf.SnPWfBSoz9bftwFsdo9S.png,1528,794,Microplastic,279,358,381,453
Screenshot 2026-04-19 at 4-27-15 PM_png.rf.SnPWfBSoz9bftwFsdo9S.png,1528,794,Microplastic,1291,273,1390,361
Screenshot 2026-04-19 at 4-27-15 PM_png.rf.SnPWfBSoz9bftwFsdo9S.png,1528,794,Microplastic,50,93,82,146
f--46-_jpg.rf.9ZFYAdFiQcYg1TKxjaQL.jpg,563,537,Microplastic,237,63,259,84
f--46-_jpg.rf.9ZFYAdFiQcYg1TKxjaQL.jpg,563,537,Microplastic,399,44,467,126
f--46-_jpg.rf.9ZFYAdFiQcYg1TKxjaQL.jpg,563,537,Microplastic,208,130,277,170
f--46-_jpg.rf.9ZFYAdFiQcYg1TKxjaQL.jpg,563,537,Microplastic,410,131,480,201
f--46-_jpg.rf.9ZFYAdFiQcYg1TKxjaQL.jpg,563,537,Microplastic,151,291,212,352
f--46-_jpg.rf.9ZFYAdFiQcYg1TKxjaQL.jpg,563,537,Microplastic,476,317,516,357
f--46-_jpg.rf.9ZFYAdFiQcYg1TKxjaQL.jpg,563,537,Microplastic,271,327,302,362
f--46-_jpg.rf.9ZFYAdFiQcYg1TKxjaQL.jpg,563,537,Microplastic,424,388,477,431
f--46-_jpg.rf.9ZFYAdFiQcYg1TKxjaQL.jpg,563,537,Microplastic,364,465,424,504
f--46-_jpg.rf.9ZFYAdFiQcYg1TKxjaQL.jpg,563,537,Microplastic,58,487,90,535
f--46-_jpg.rf.9ZFYAdFiQcYg1TKxjaQL.jpg,563,537,Microplastic,169,507,213,536
d--55-_jpg.rf.U5DnAXNBDK4jdWo08EyQ.jpg,563,537,Microplastic,30,33,234,283
d--55-_jpg.rf.U5DnAXNBDK4jdWo08EyQ.jpg,563,537,Microplastic,0,185,58,320
d--55-_jpg.rf.U5DnAXNBDK4jdWo08EyQ.jpg,563,537,Microplastic,448,303,562,505
d--63-_jpg.rf.R7y7COTwXCi5yno1FDVj.jpg,563,537,Microplastic,52,0,166,91
d--63-_jpg.rf.R7y7COTwXCi5yno1FDVj.jpg,563,537,Microplastic,0,285,81,410
d--63-_jpg.rf.R7y7COTwXCi5yno1FDVj.jpg,563,537,Microplastic,257,384,391,481
d--63-_jpg.rf.R7y7COTwXCi5yno1FDVj.jpg,563,537,Microplastic,364,464,506,536
f--150-_jpg.rf.BDTVoC56vfIQUKa8V23Y.jpg,563,537,Microplastic,174,0,223,29
f--150-_jpg.rf.BDTVoC56vfIQUKa8V23Y.jpg,563,537,Microplastic,0,0,108,64
f--150-_jpg.rf.BDTVoC56vfIQUKa8V23Y.jpg,563,537,Microplastic,317,46,414,105
f--150-_jpg.rf.BDTVoC56vfIQUKa8V23Y.jpg,563,537,Microplastic,222,99,238,115
f--150-_jpg.rf.BDTVoC56vfIQUKa8V23Y.jpg,563,537,Microplastic,93,201,107,214
f--150-_jpg.rf.BDTVoC56vfIQUKa8V23Y.jpg,563,537,Microplastic,363,197,381,223
f--150-_jpg.rf.BDTVoC56vfIQUKa8V23Y.jpg,563,537,Microplastic,476,299,504,333
f--150-_jpg.rf.BDTVoC56vfIQUKa8V23Y.jpg,563,537,Microplastic,155,431,175,445
f--150-_jpg.rf.BDTVoC56vfIQUKa8V23Y.jpg,563,537,Microplastic,451,432,496,467
Screenshot 2026-04-19 at 4-33-04 PM_png.rf.wYJVtak2mHpleaPrmnWu.png,1558,860,Microplastic,401,473,454,542
Screenshot 2026-04-19 at 4-33-04 PM_png.rf.wYJVtak2mHpleaPrmnWu.png,1558,860,Microplastic,624,338,703,416
Screenshot 2026-04-19 at 4-33-04 PM_png.rf.wYJVtak2mHpleaPrmnWu.png,1558,860,Microplastic,160,111,207,163
Screenshot 2026-04-19 at 4-33-04 PM_png.rf.wYJVtak2mHpleaPrmnWu.png,1558,860,Microplastic,407,417,435,449
Screenshot 2026-04-19 at 4-33-04 PM_png.rf.wYJVtak2mHpleaPrmnWu.png,1558,860,Microplastic,648,696,705,752
Screenshot 2026-04-19 at 4-33-04 PM_png.rf.wYJVtak2mHpleaPrmnWu.png,1558,860,Microplastic,813,776,838,820
Screenshot 2026-04-19 at 4-33-04 PM_png.rf.wYJVtak2mHpleaPrmnWu.png,1558,860,Microplastic,677,0,713,14
Screenshot 2026-04-19 at 4-33-04 PM_png.rf.wYJVtak2mHpleaPrmnWu.png,1558,860,Microplastic,757,453,791,491
Screenshot 2026-04-19 at 4-33-04 PM_png.rf.wYJVtak2mHpleaPrmnWu.png,1558,860,Microplastic,1455,485,1483,514
Screenshot 2026-04-19 at 4-33-04 PM_png.rf.wYJVtak2mHpleaPrmnWu.png,1558,860,Microplastic,615,819,636,840
f--3-_jpg.rf.ZjMUAdUmVMACc1kkABBO.jpg,563,537,Microplastic,79,9,123,70
f--3-_jpg.rf.ZjMUAdUmVMACc1kkABBO.jpg,563,537,Microplastic,0,70,74,128
f--3-_jpg.rf.ZjMUAdUmVMACc1kkABBO.jpg,563,537,Microplastic,226,116,268,162
f--3-_jpg.rf.ZjMUAdUmVMACc1kkABBO.jpg,563,537,Microplastic,315,485,356,536
f--188-_jpg.rf.bMSbTSFk1jXDrm7Nqx0p.jpg,563,537,Microplastic,149,0,209,52
f--188-_jpg.rf.bMSbTSFk1jXDrm7Nqx0p.jpg,563,537,Microplastic,349,97,431,181
f--188-_jpg.rf.bMSbTSFk1jXDrm7Nqx0p.jpg,563,537,Microplastic,262,187,304,219
f--188-_jpg.rf.bMSbTSFk1jXDrm7Nqx0p.jpg,563,537,Microplastic,275,334,307,383
f--188-_jpg.rf.bMSbTSFk1jXDrm7Nqx0p.jpg,563,537,Microplastic,395,340,459,413
f--188-_jpg.rf.bMSbTSFk1jXDrm7Nqx0p.jpg,563,537,Microplastic,152,422,197,472
f--188-_jpg.rf.bMSbTSFk1jXDrm7Nqx0p.jpg,563,537,Microplastic,205,509,262,536
f--192-_jpg.rf.hHIBoDRw54oxU8nN91mZ.jpg,563,537,Microplastic,389,95,452,152
f--192-_jpg.rf.hHIBoDRw54oxU8nN91mZ.jpg,563,537,Microplastic,419,224,467,262
f--192-_jpg.rf.hHIBoDRw54oxU8nN91mZ.jpg,563,537,Microplastic,230,265,310,339
f--192-_jpg.rf.hHIBoDRw54oxU8nN91mZ.jpg,563,537,Microplastic,149,460,256,536
f--189-_jpg.rf.kIs5rcYarPtlDOF0l8Yq.jpg,563,537,Microplastic,362,0,466,96
f--189-_jpg.rf.kIs5rcYarPtlDOF0l8Yq.jpg,563,537,Microplastic,0,64,34,163
f--189-_jpg.rf.kIs5rcYarPtlDOF0l8Yq.jpg,563,537,Microplastic,317,167,364,220
f--189-_jpg.rf.kIs5rcYarPtlDOF0l8Yq.jpg,563,537,Microplastic,490,195,539,262
f--189-_jpg.rf.kIs5rcYarPtlDOF0l8Yq.jpg,563,537,Microplastic,174,357,203,395
f--189-_jpg.rf.kIs5rcYarPtlDOF0l8Yq.jpg,563,537,Microplastic,0,439,67,506
f--189-_jpg.rf.kIs5rcYarPtlDOF0l8Yq.jpg,563,537,Microplastic,396,469,448,510
f--189-_jpg.rf.kIs5rcYarPtlDOF0l8Yq.jpg,563,537,Microplastic,109,507,145,536
f--189-_jpg.rf.kIs5rcYarPtlDOF0l8Yq.jpg,563,537,Microplastic,250,487,315,536
f--21-_jpg.rf.d8u4T4b9sPAaotcRnwMv.jpg,563,537,Microplastic,79,2,130,51
f--21-_jpg.rf.d8u4T4b9sPAaotcRnwMv.jpg,563,537,Microplastic,271,149,313,202
f--21-_jpg.rf.d8u4T4b9sPAaotcRnwMv.jpg,563,537,Microplastic,218,366,248,405
f--23-_jpg.rf.oruLdH7oBpGH0n0V0OVg.jpg,563,537,Microplastic,0,34,56,140
f--23-_jpg.rf.oruLdH7oBpGH0n0V0OVg.jpg,563,537,Microplastic,0,187,29,272
f--23-_jpg.rf.oruLdH7oBpGH0n0V0OVg.jpg,563,537,Microplastic,520,317,562,357
f--23-_jpg.rf.oruLdH7oBpGH0n0V0OVg.jpg,563,537,Microplastic,405,455,471,513
f--23-_jpg.rf.oruLdH7oBpGH0n0V0OVg.jpg,563,537,Microplastic,195,522,271,536
f--187-_jpg.rf.XUVDgWxIfJg97cf6eQ0p.jpg,563,537,Microplastic,269,0,382,61
f--187-_jpg.rf.XUVDgWxIfJg97cf6eQ0p.jpg,563,537,Microplastic,55,209,89,262
f--187-_jpg.rf.XUVDgWxIfJg97cf6eQ0p.jpg,563,537,Microplastic,435,222,493,288
f--187-_jpg.rf.XUVDgWxIfJg97cf6eQ0p.jpg,563,537,Microplastic,209,272,254,322
f--187-_jpg.rf.XUVDgWxIfJg97cf6eQ0p.jpg,563,537,Microplastic,278,311,318,364
f--187-_jpg.rf.XUVDgWxIfJg97cf6eQ0p.jpg,563,537,Microplastic,0,340,39,409
f--187-_jpg.rf.XUVDgWxIfJg97cf6eQ0p.jpg,563,537,Microplastic,100,474,166,536
f--198-_jpg.rf.iFVPscJGmMRwfUM0whYP.jpg,563,537,Microplastic,14,0,56,49
f--198-_jpg.rf.iFVPscJGmMRwfUM0whYP.jpg,563,537,Microplastic,255,14,314,63
f--198-_jpg.rf.iFVPscJGmMRwfUM0whYP.jpg,563,537,Microplastic,189,75,220,118
f--198-_jpg.rf.iFVPscJGmMRwfUM0whYP.jpg,563,537,Microplastic,454,147,497,184
f--198-_jpg.rf.iFVPscJGmMRwfUM0whYP.jpg,563,537,Microplastic,280,140,317,196
f--198-_jpg.rf.iFVPscJGmMRwfUM0whYP.jpg,563,537,Microplastic,479,245,508,276
f--198-_jpg.rf.iFVPscJGmMRwfUM0whYP.jpg,563,537,Microplastic,185,265,240,288
f--198-_jpg.rf.iFVPscJGmMRwfUM0whYP.jpg,563,537,Microplastic,404,344,479,393
f--198-_jpg.rf.iFVPscJGmMRwfUM0whYP.jpg,563,537,Microplastic,291,456,371,536
f--198-_jpg.rf.iFVPscJGmMRwfUM0whYP.jpg,563,537,Microplastic,45,489,111,536
f--198-_jpg.rf.iFVPscJGmMRwfUM0whYP.jpg,563,537,Microplastic,212,520,257,536
f--190-_jpg.rf.siSD3JnxWdTI8WiVXlvI.jpg,563,537,Microplastic,322,2,370,57
f--190-_jpg.rf.siSD3JnxWdTI8WiVXlvI.jpg,563,537,Microplastic,30,0,103,93
f--190-_jpg.rf.siSD3JnxWdTI8WiVXlvI.jpg,563,537,Microplastic,209,187,239,217
f--190-_jpg.rf.siSD3JnxWdTI8WiVXlvI.jpg,563,537,Microplastic,442,210,501,257
f--190-_jpg.rf.siSD3JnxWdTI8WiVXlvI.jpg,563,537,Microplastic,24,245,78,299
f--190-_jpg.rf.siSD3JnxWdTI8WiVXlvI.jpg,563,537,Microplastic,154,299,227,374
f--190-_jpg.rf.siSD3JnxWdTI8WiVXlvI.jpg,563,537,Microplastic,435,357,487,418
f--190-_jpg.rf.siSD3JnxWdTI8WiVXlvI.jpg,563,537,Microplastic,50,480,113,536
f--190-_jpg.rf.siSD3JnxWdTI8WiVXlvI.jpg,563,537,Microplastic,232,514,293,536
f--184-_jpg.rf.kmleDlD1WF2mLs4od33W.jpg,563,537,Microplastic,216,0,261,48
f--184-_jpg.rf.kmleDlD1WF2mLs4od33W.jpg,563,537,Microplastic,438,83,485,122
f--184-_jpg.rf.kmleDlD1WF2mLs4od33W.jpg,563,537,Microplastic,129,92,179,150
f--184-_jpg.rf.kmleDlD1WF2mLs4od33W.jpg,563,537,Microplastic,122,231,146,271
f--184-_jpg.rf.kmleDlD1WF2mLs4od33W.jpg,563,537,Microplastic,467,279,524,328
f--184-_jpg.rf.kmleDlD1WF2mLs4od33W.jpg,563,537,Microplastic,0,281,55,336
f--184-_jpg.rf.kmleDlD1WF2mLs4od33W.jpg,563,537,Microplastic,232,373,268,410
f--184-_jpg.rf.kmleDlD1WF2mLs4od33W.jpg,563,537,Microplastic,429,376,487,455
f--184-_jpg.rf.kmleDlD1WF2mLs4od33W.jpg,563,537,Microplastic,0,426,33,484
f--184-_jpg.rf.kmleDlD1WF2mLs4od33W.jpg,563,537,Microplastic,39,493,83,536
f--184-_jpg.rf.kmleDlD1WF2mLs4od33W.jpg,563,537,Microplastic,161,0,211,11
f--186-_jpg.rf.n5HVlvOFgelPuqAa6lXR.jpg,563,537,Microplastic,422,111,459,150
f--186-_jpg.rf.n5HVlvOFgelPuqAa6lXR.jpg,563,537,Microplastic,449,185,504,212
f--186-_jpg.rf.n5HVlvOFgelPuqAa6lXR.jpg,563,537,Microplastic,0,187,17,232
f--186-_jpg.rf.n5HVlvOFgelPuqAa6lXR.jpg,563,537,Microplastic,142,222,204,261
f--186-_jpg.rf.n5HVlvOFgelPuqAa6lXR.jpg,563,537,Microplastic,347,422,388,494
f--186-_jpg.rf.n5HVlvOFgelPuqAa6lXR.jpg,563,537,Microplastic,29,484,78,531
f--186-_jpg.rf.n5HVlvOFgelPuqAa6lXR.jpg,563,537,Microplastic,122,500,187,536
f--2-_jpg.rf.ghDnkFPbFv4aw2ORtN4W.jpg,563,537,Microplastic,371,181,396,209
f--2-_jpg.rf.ghDnkFPbFv4aw2ORtN4W.jpg,563,537,Microplastic,537,304,562,329
f--2-_jpg.rf.ghDnkFPbFv4aw2ORtN4W.jpg,563,537,Microplastic,357,336,377,355
f--2-_jpg.rf.ghDnkFPbFv4aw2ORtN4W.jpg,563,537,Microplastic,170,413,192,457
f--2-_jpg.rf.ghDnkFPbFv4aw2ORtN4W.jpg,563,537,Microplastic,500,443,514,461
f--2-_jpg.rf.ghDnkFPbFv4aw2ORtN4W.jpg,563,537,Microplastic,228,444,265,470
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,418,5,441,36
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,73,45,103,87
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,205,94,224,113
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,76,125,97,165
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,275,184,322,216
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,142,194,160,222
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,526,230,552,313
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,291,380,318,416
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,478,385,518,411
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,483,422,505,448
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,422,469,442,506
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,457,494,476,523
c--4-_jpg.rf.WoPfAqPXQeGyK707i3W0.jpg,563,537,Microplastic,428,525,467,536
c--170-_jpg.rf.7FwjDIQMp5iIhPvZ6ThR.jpg,563,537,Microplastic,92,175,109,193
c--170-_jpg.rf.7FwjDIQMp5iIhPvZ6ThR.jpg,563,537,Microplastic,395,471,417,492
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,379,29,419,60
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,115,44,138,61
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,196,74,214,94
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,460,162,497,194
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,370,212,380,222
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,55,224,62,230
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,60,230,66,235
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,469,248,484,268
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,274,345,289,376
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,303,391,315,406
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,448,402,465,421
c--176-_jpg.rf.MiX1RgBJGaSu9znnScA6.jpg,563,537,Microplastic,118,452,144,483
d--59-_jpg.rf.BCeEs9kcfSZ5LPcUOuMY.jpg,563,537,Microplastic,45,137,167,233
d--59-_jpg.rf.BCeEs9kcfSZ5LPcUOuMY.jpg,563,537,Microplastic,253,187,372,311
d--59-_jpg.rf.BCeEs9kcfSZ5LPcUOuMY.jpg,563,537,Microplastic,479,119,562,226
c--59-_jpg.rf.qqc5NUJ7g2ItwskCEahp.jpg,563,537,Microplastic,373,0,427,49
c--59-_jpg.rf.qqc5NUJ7g2ItwskCEahp.jpg,563,537,Microplastic,40,144,89,207
c--59-_jpg.rf.qqc5NUJ7g2ItwskCEahp.jpg,563,537,Microplastic,247,185,272,213
c--59-_jpg.rf.qqc5NUJ7g2ItwskCEahp.jpg,563,537,Microplastic,66,233,102,283
c--59-_jpg.rf.qqc5NUJ7g2ItwskCEahp.jpg,563,537,Microplastic,397,283,427,314
c--59-_jpg.rf.qqc5NUJ7g2ItwskCEahp.jpg,563,537,Microplastic,472,323,513,362
c--59-_jpg.rf.qqc5NUJ7g2ItwskCEahp.jpg,563,537,Microplastic,268,492,386,536
c--59-_jpg.rf.qqc5NUJ7g2ItwskCEahp.jpg,563,537,Microplastic,33,508,97,536
c--186-_jpg.rf.GwcjOe2NStxUAwLpa2Dv.jpg,563,537,Microplastic,321,0,374,28
c--186-_jpg.rf.GwcjOe2NStxUAwLpa2Dv.jpg,563,537,Microplastic,408,125,432,154
c--186-_jpg.rf.GwcjOe2NStxUAwLpa2Dv.jpg,563,537,Microplastic,506,190,554,254
c--186-_jpg.rf.GwcjOe2NStxUAwLpa2Dv.jpg,563,537,Microplastic,426,198,472,253
c--186-_jpg.rf.GwcjOe2NStxUAwLpa2Dv.jpg,563,537,Microplastic,525,295,557,324
c--186-_jpg.rf.GwcjOe2NStxUAwLpa2Dv.jpg,563,537,Microplastic,63,338,99,373
c--177-_jpg.rf.IxdjaJXgj6kVf9Cywpcm.jpg,563,537,Microplastic,392,14,429,34
c--177-_jpg.rf.IxdjaJXgj6kVf9Cywpcm.jpg,563,537,Microplastic,156,223,173,239
c--177-_jpg.rf.IxdjaJXgj6kVf9Cywpcm.jpg,563,537,Microplastic,103,299,135,335
c--177-_jpg.rf.IxdjaJXgj6kVf9Cywpcm.jpg,563,537,Microplastic,491,316,501,328
c--177-_jpg.rf.IxdjaJXgj6kVf9Cywpcm.jpg,563,537,Microplastic,346,413,362,424
c--177-_jpg.rf.IxdjaJXgj6kVf9Cywpcm.jpg,563,537,Microplastic,100,405,144,438
c--177-_jpg.rf.IxdjaJXgj6kVf9Cywpcm.jpg,563,537,Microplastic,296,521,350,536
c--55-_jpg.rf.gjg446Q8FYX4aEdpmJLH.jpg,563,537,Microplastic,396,0,432,30
c--55-_jpg.rf.gjg446Q8FYX4aEdpmJLH.jpg,563,537,Microplastic,413,45,463,85
c--55-_jpg.rf.gjg446Q8FYX4aEdpmJLH.jpg,563,537,Microplastic,180,73,210,106
c--55-_jpg.rf.gjg446Q8FYX4aEdpmJLH.jpg,563,537,Microplastic,437,105,492,158
c--55-_jpg.rf.gjg446Q8FYX4aEdpmJLH.jpg,563,537,Microplastic,130,242,165,283
c--55-_jpg.rf.gjg446Q8FYX4aEdpmJLH.jpg,563,537,Microplastic,290,283,316,300
c--55-_jpg.rf.gjg446Q8FYX4aEdpmJLH.jpg,563,537,Microplastic,330,379,378,406
c--55-_jpg.rf.gjg446Q8FYX4aEdpmJLH.jpg,563,537,Microplastic,192,394,241,430
c--55-_jpg.rf.gjg446Q8FYX4aEdpmJLH.jpg,563,537,Microplastic,7,523,45,536
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,338,14,376,39
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,147,104,175,134
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,476,110,500,136
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,68,110,101,147
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,326,127,348,143
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,25,145,65,176
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,486,148,515,182
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,281,169,337,203
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,80,195,120,223
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,488,348,524,387
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,426,415,471,496
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,0,472,21,521
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,61,518,101,536
c--62-_jpg.rf.cxokmGPFl8RQvr3ciOzi.jpg,563,537,Microplastic,353,530,380,536
c--167-_jpg.rf.OM5hXmVH4xXEkixUqNUK.jpg,563,537,Microplastic,476,117,519,163
c--167-_jpg.rf.OM5hXmVH4xXEkixUqNUK.jpg,563,537,Microplastic,381,149,382,152
c--167-_jpg.rf.OM5hXmVH4xXEkixUqNUK.jpg,563,537,Microplastic,0,184,15,231
c--167-_jpg.rf.OM5hXmVH4xXEkixUqNUK.jpg,563,537,Microplastic,490,187,528,227
c--167-_jpg.rf.OM5hXmVH4xXEkixUqNUK.jpg,563,537,Microplastic,477,375,511,412
c--167-_jpg.rf.OM5hXmVH4xXEkixUqNUK.jpg,563,537,Microplastic,42,485,76,535
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,0,0,60,44
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,139,8,160,28
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,386,0,447,46
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,140,140,160,159
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,478,126,530,178
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,176,154,206,180
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,79,186,105,224
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,0,229,17,269
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,298,395,346,441
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,211,415,244,448
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,0,399,32,470
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,139,408,181,479
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,426,429,489,518
c--46-_jpg.rf.sHsW6K4CzD5eqdk3fi17.jpg,563,537,Microplastic,383,469,415,510
c--48-_jpg.rf.mk53R3xeWfsw4n6iJPeq.jpg,563,537,Microplastic,242,0,315,40
c--48-_jpg.rf.mk53R3xeWfsw4n6iJPeq.jpg,563,537,Microplastic,460,117,528,178
c--48-_jpg.rf.mk53R3xeWfsw4n6iJPeq.jpg,563,537,Microplastic,466,199,529,232
c--48-_jpg.rf.mk53R3xeWfsw4n6iJPeq.jpg,563,537,Microplastic,336,175,421,279
c--48-_jpg.rf.mk53R3xeWfsw4n6iJPeq.jpg,563,537,Microplastic,66,272,101,305
c--48-_jpg.rf.mk53R3xeWfsw4n6iJPeq.jpg,563,537,Microplastic,511,298,550,348
c--48-_jpg.rf.mk53R3xeWfsw4n6iJPeq.jpg,563,537,Microplastic,312,357,365,387
c--48-_jpg.rf.mk53R3xeWfsw4n6iJPeq.jpg,563,537,Microplastic,483,369,536,454
c--169-_jpg.rf.07biXOoQZFlVrUhRNLFC.jpg,563,537,Microplastic,409,19,446,50
c--169-_jpg.rf.07biXOoQZFlVrUhRNLFC.jpg,563,537,Microplastic,498,32,514,44
c--169-_jpg.rf.07biXOoQZFlVrUhRNLFC.jpg,563,537,Microplastic,173,26,212,51
c--169-_jpg.rf.07biXOoQZFlVrUhRNLFC.jpg,563,537,Microplastic,388,201,404,217
c--169-_jpg.rf.07biXOoQZFlVrUhRNLFC.jpg,563,537,Microplastic,361,246,380,266
c--169-_jpg.rf.07biXOoQZFlVrUhRNLFC.jpg,563,537,Microplastic,456,394,502,433
c--169-_jpg.rf.07biXOoQZFlVrUhRNLFC.jpg,563,537,Microplastic,9,466,55,496
c--169-_jpg.rf.07biXOoQZFlVrUhRNLFC.jpg,563,537,Microplastic,236,497,263,517
c--179-_jpg.rf.SuBcqT4oWnRbMZfQu0C6.jpg,563,537,Microplastic,361,5,379,21
c--179-_jpg.rf.SuBcqT4oWnRbMZfQu0C6.jpg,563,537,Microplastic,169,13,197,30
c--179-_jpg.rf.SuBcqT4oWnRbMZfQu0C6.jpg,563,537,Microplastic,439,64,454,85
